captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Total,Under,8.5,-118
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Moneyline,PIT Pirates,,+113
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Moneyline,CHI White Sox,,-136
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Run Line,PIT Pirates,1.5,-181
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Run Line,CHI White Sox,-1.5,+149
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Total,Over,8.5,-122
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Total,Under,8.5,+101
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Moneyline,ARI Diamondbacks,,-120
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Moneyline,KC Royals,,+100
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Run Line,ARI Diamondbacks,-1.5,+137
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Run Line,KC Royals,1.5,-166
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Total,Over,8.5,-120
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Total,Under,8.5,+100
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Moneyline,CHI Cubs,,+109
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Moneyline,MIL Brewers,,-131
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Run Line,CHI Cubs,1.5,-193
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Run Line,MIL Brewers,-1.5,+158
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Total,Over,7.5,-110
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Total,Under,7.5,-110
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Moneyline,CIN Reds,,+232
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Moneyline,LA Dodgers,,-291
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Run Line,CIN Reds,1.5,+104
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Run Line,LA Dodgers,-1.5,-126
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Total,Over,8.5,-110
2026-09-09T15:05:43.504136+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Total,Under,8.5,-110
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Moneyline,MIN Twins,,+108
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Moneyline,DET Tigers,,-130
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Run Line,MIN Twins,1.5,-193
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Run Line,DET Tigers,-1.5,+159
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Total,Over,8.5,-112
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639826,MIN Twins @ DET Tigers,2026-09-09T17:10:00.0000000Z,DET,MIN,Total,Under,8.5,-108
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Moneyline,TOR Blue Jays,,-175
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Moneyline,Athletics,,+144
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Run Line,TOR Blue Jays,-1.5,-109
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Run Line,Athletics,1.5,-111
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Total,Over,9.5,+100
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639827,TOR Blue Jays @ Athletics,2026-09-09T19:05:00.0000000Z,OAK,TOR,Total,Under,9.5,-120
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Moneyline,STL Cardinals,,-115
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Moneyline,SF Giants,,-105
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Run Line,STL Cardinals,-1.5,+141
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Run Line,SF Giants,1.5,-171
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Total,Over,8.5,-110
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639828,STL Cardinals @ SF Giants,2026-09-09T19:45:00.0000000Z,SF,STL,Total,Under,8.5,-110
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Moneyline,WAS Nationals,,+134
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Moneyline,SD Padres,,-162
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Run Line,WAS Nationals,1.5,-164
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Run Line,SD Padres,-1.5,+135
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Total,Over,8,-118
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639832,WAS Nationals @ SD Padres,2026-09-09T20:10:00.0000000Z,SD,WSH,Total,Under,8,-102
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Moneyline,TEX Rangers,,+123
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Moneyline,SEA Mariners,,-149
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Run Line,TEX Rangers,1.5,-168
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Run Line,SEA Mariners,-1.5,+139
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Total,Over,8,-107
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639833,TEX Rangers @ SEA Mariners,2026-09-09T20:10:00.0000000Z,SEA,TEX,Total,Under,8,-113
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Moneyline,CLE Guardians,,-118
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Moneyline,BAL Orioles,,-102
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Run Line,CLE Guardians,-1.5,+144
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Run Line,BAL Orioles,1.5,-175
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Total,Over,8.5,-120
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639834,CLE Guardians @ BAL Orioles,2026-09-09T22:35:00.0000000Z,BAL,CLE,Total,Under,8.5,+100
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Moneyline,NY Mets,,+104
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Moneyline,MIA Marlins,,-126
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Run Line,NY Mets,1.5,-198
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Run Line,MIA Marlins,-1.5,+162
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Total,Over,9,+101
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639850,NY Mets @ MIA Marlins,2026-09-09T22:40:00.0000000Z,MIA,NYM,Total,Under,9,-122
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Moneyline,HOU Astros,,+129
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Moneyline,PHI Phillies,,-156
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Run Line,HOU Astros,1.5,-163
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Run Line,PHI Phillies,-1.5,+135
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Total,Over,8,-114
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639851,HOU Astros @ PHI Phillies,2026-09-09T22:40:00.0000000Z,PHI,HOU,Total,Under,8,-106
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Moneyline,LA Angels,,+178
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Moneyline,BOS Red Sox,,-218
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Run Line,LA Angels,1.5,-112
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Run Line,BOS Red Sox,-1.5,-108
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Total,Over,9,-120
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639861,LA Angels @ BOS Red Sox,2026-09-09T22:45:00.0000000Z,BOS,LAA,Total,Under,9,+100
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Moneyline,COL Rockies,,+208
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Moneyline,NY Yankees,,-258
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Run Line,COL Rockies,1.5,-102
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Run Line,NY Yankees,-1.5,-118
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Total,Over,9,-117
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639864,COL Rockies @ NY Yankees,2026-09-09T23:05:00.0000000Z,NYY,COL,Total,Under,9,-103
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Moneyline,TB Rays,,+102
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Moneyline,ATL Braves,,-123
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Run Line,TB Rays,1.5,-199
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Run Line,ATL Braves,-1.5,+163
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Total,Over,8,-118
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639865,TB Rays @ ATL Braves,2026-09-09T23:15:00.0000000Z,ATL,TB,Total,Under,8,-102
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Moneyline,PIT Pirates,,+113
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Moneyline,CHI White Sox,,-136
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Run Line,PIT Pirates,1.5,-181
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Run Line,CHI White Sox,-1.5,+149
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Total,Over,8.5,-122
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639866,PIT Pirates @ CHI White Sox,2026-09-09T23:40:00.0000000Z,CWS,PIT,Total,Under,8.5,+101
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Moneyline,ARI Diamondbacks,,-120
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Moneyline,KC Royals,,+100
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Run Line,ARI Diamondbacks,-1.5,+137
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Run Line,KC Royals,1.5,-166
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Total,Over,8.5,-120
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639867,ARI Diamondbacks @ KC Royals,2026-09-09T23:40:00.0000000Z,KC,ARI,Total,Under,8.5,+100
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Moneyline,CHI Cubs,,+108
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Moneyline,MIL Brewers,,-131
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Run Line,CHI Cubs,1.5,-193
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Run Line,MIL Brewers,-1.5,+158
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Total,Over,7.5,-112
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639868,CHI Cubs @ MIL Brewers,2026-09-09T23:40:00.0000000Z,MIL,CHC,Total,Under,7.5,-108
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Moneyline,CIN Reds,,+232
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Moneyline,LA Dodgers,,-291
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Run Line,CIN Reds,1.5,+104
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Run Line,LA Dodgers,-1.5,-126
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Total,Over,8.5,-110
2026-09-09T16:16:05.247608+00:00,2026-09-09,34639870,CIN Reds @ LA Dodgers,2026-09-10T02:10:00.0000000Z,LAD,CIN,Total,Under,8.5,-110
