captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,4,-247,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,5,-106,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,6,+205,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,7,+441,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,8,+910,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,2,-1940,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,3,-454,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,4,-166,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,5,+143,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,6,+321,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,7,+730,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,8,+1520,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,2,-2100,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,3,-488,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,4,-185,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,5,+126,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,6,+285,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,7,+620,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,8,+1280,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,2,-1300,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,3,-340,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,4,-131,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,5,+176,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,6,+410,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,7,+920,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,3,-2500,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,4,-700,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,5,-286,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,6,-132,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,7,+152,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,8,+317,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,9,+630,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,10,+1260,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,3,-1020,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,4,-348,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,5,-147,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,6,+147,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,7,+304,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,8,+640,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,9,+1320,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,4,-1860,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,5,-670,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,6,-291,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,7,-138,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,8,+144,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,9,+270,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,10,+520,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,11,+1020,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,2,-2100,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,3,-520,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,4,-193,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,5,+122,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,6,+269,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,7,+600,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,8,+1300,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,2,-2200,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,3,-515,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,4,-194,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,5,+117,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,6,+253,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,7,+546,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,8,+1140,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,2,-1000,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,3,-280,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,4,-105,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,5,+228,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,6,+531,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,7,+1220,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,4,-3900,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,5,-1140,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,6,-471,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,7,-223,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,8,-112,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,9,+169,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,10,+317,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,11,+600,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,12,+1140,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,3,-1500,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,4,-453,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,5,-182,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,6,+120,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,7,+258,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,8,+563,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,9,+1180,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,3,-2800,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,4,-710,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,5,-278,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,6,-128,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,7,+164,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,8,+336,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,9,+690,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,10,+1420,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,2,-1360,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,3,-383,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,4,-150,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,5,+152,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,6,+325,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,7,+700,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,8,+1480,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,2,-1200,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,3,-321,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,4,-123,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,5,+191,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,6,+430,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,7,+940,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,3,-1180,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,4,-390,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,5,-166,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,6,+129,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,7,+269,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,8,+548,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,9,+1120,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,2,-1260,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,3,-350,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,4,-136,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,5,+163,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,6,+359,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,7,+770,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,8,+1600,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,1,-2100,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,2,-358,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,3,-122,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,4,+203,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,5,+479,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,6,+1120,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,3,-840,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,4,-296,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,5,-127,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,6,+170,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,7,+363,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,8,+760,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,9,+1620,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,2,-2300,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,3,-568,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,4,-223,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,5,+100,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,6,+210,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,7,+443,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,8,+910,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,9,+1820,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,3,-1220,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,4,-399,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,5,-177,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,6,+119,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,7,+239,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,8,+480,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,9,+940,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,10,+1800,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,2,-1880,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,3,-476,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,4,-180,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,5,+128,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,6,+276,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,7,+596,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,8,+1260,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,3,-4000,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,4,-1020,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,5,-380,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,6,-176,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,7,+115,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,8,+231,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,9,+460,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,10,+900,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,11,+1700,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,4,-1060,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,5,-407,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,6,-182,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,7,+112,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,8,+231,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,9,+464,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,10,+940,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,2,-3000,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,3,-660,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,4,-251,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,5,-109,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,6,+196,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,7,+420,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,8,+870,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,9,+1720,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,2,-2600,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,3,-564,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,4,-206,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,5,+116,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,6,+256,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,7,+562,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,8,+1200,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,3,-1780,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,4,-569,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,5,-237,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,6,-107,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,7,+188,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,8,+381,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,9,+780,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,10,+1540,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,2,-2600,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,3,-599,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,4,-224,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,5,+102,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,6,+226,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,7,+489,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,8,+1020,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Eduardo Rodriguez,ARI,2,-1880,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Eduardo Rodriguez,ARI,3,-473,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Eduardo Rodriguez,ARI,4,-171,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Eduardo Rodriguez,ARI,5,+135,34570669,2026-08-26T19:40:00.0000000Z
