captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Total,Over,9,-103
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Total,Under,9,-117
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Moneyline,DET Tigers,,-106
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Moneyline,MIN Twins,,-114
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Run Line,DET Tigers,-1.5,+155
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Run Line,MIN Twins,1.5,-188
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Total,Over,8.5,-114
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Total,Under,8.5,-106
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Moneyline,CHI White Sox,,+118
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Moneyline,HOU Astros,,-142
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Run Line,CHI White Sox,1.5,-181
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Run Line,HOU Astros,-1.5,+149
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Total,Over,8.5,-117
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Total,Under,8.5,-103
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Moneyline,NY Yankees,,-171
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Moneyline,LA Angels,,+141
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Run Line,NY Yankees,-1.5,+109
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Run Line,LA Angels,1.5,-131
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Total,Over,7,+101
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Total,Under,7,-122
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Moneyline,STL Cardinals,,+203
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Moneyline,LA Dodgers,,-252
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Run Line,STL Cardinals,1.5,-110
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Run Line,LA Dodgers,-1.5,-110
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Total,Over,8,-105
2026-09-02T15:02:21.447337+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Total,Under,8,-114
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Moneyline,SD Padres,,-167
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Moneyline,CIN Reds,,+138
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Run Line,SD Padres,-1.5,-102
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Run Line,CIN Reds,1.5,-119
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Total,Over,9.5,-107
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:40:00.0000000Z,CIN,SD,Total,Under,9.5,-112
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Moneyline,ATL Braves,,-142
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Moneyline,WAS Nationals,,+118
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Run Line,ATL Braves,-1.5,+118
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Run Line,WAS Nationals,1.5,-142
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Total,Over,9.5,-103
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:00.0000000Z,WSH,ATL,Total,Under,9.5,-117
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Moneyline,Athletics,,+137
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Moneyline,TEX Rangers,,-167
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Run Line,Athletics,1.5,-156
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Run Line,TEX Rangers,-1.5,+129
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Total,Over,7.5,-117
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:35:00.0000000Z,TEX,OAK,Total,Under,7.5,-103
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Moneyline,BAL Orioles,,-164
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Moneyline,COL Rockies,,+136
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Run Line,BAL Orioles,-1.5,-107
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Run Line,COL Rockies,1.5,-112
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Total,Over,11.5,+100
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Total,Under,11.5,-120
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Moneyline,PHI Phillies,,-135
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Moneyline,ARI Diamondbacks,,+112
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Run Line,PHI Phillies,-1.5,+123
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Run Line,ARI Diamondbacks,1.5,-149
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Total,Over,9,-107
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Total,Under,9,-112
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Moneyline,SEA Mariners,,+114
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Moneyline,BOS Red Sox,,-137
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Run Line,SEA Mariners,1.5,-186
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Run Line,BOS Red Sox,-1.5,+153
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Total,Over,8.5,-110
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Total,Under,8.5,-110
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Moneyline,TOR Blue Jays,,-131
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Moneyline,CLE Guardians,,+109
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Run Line,TOR Blue Jays,-1.5,+138
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Run Line,CLE Guardians,1.5,-167
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Total,Over,7,-122
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Total,Under,7,+101
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Moneyline,SF Giants,,+129
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Moneyline,PIT Pirates,,-156
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Run Line,SF Giants,1.5,-164
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Run Line,PIT Pirates,-1.5,+136
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Total,Over,8.5,-122
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604094,SF Giants @ PIT Pirates,2026-09-02T22:40:00.0000000Z,PIT,SF,Total,Under,8.5,+101
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Moneyline,NY Mets,,+149
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Moneyline,TB Rays,,-181
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Run Line,NY Mets,1.5,-143
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Run Line,TB Rays,-1.5,+119
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Total,Over,8,-110
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604095,NY Mets @ TB Rays,2026-09-02T22:40:00.0000000Z,TB,NYM,Total,Under,8,-110
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Moneyline,MIL Brewers,,-162
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Moneyline,CHI Cubs,,+134
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Run Line,MIL Brewers,-1.5,+105
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Run Line,CHI Cubs,1.5,-126
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Total,Over,8.5,-101
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604096,MIL Brewers @ CHI Cubs,2026-09-02T23:40:00.0000000Z,CHC,MIL,Total,Under,8.5,-119
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Moneyline,MIA Marlins,,-107
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Moneyline,KC Royals,,-112
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Run Line,MIA Marlins,-1.5,+149
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Run Line,KC Royals,1.5,-181
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Total,Over,9,-103
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604097,MIA Marlins @ KC Royals,2026-09-02T23:40:00.0000000Z,KC,MIA,Total,Under,9,-117
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Moneyline,DET Tigers,,-108
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Moneyline,MIN Twins,,-111
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Run Line,DET Tigers,-1.5,+152
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Run Line,MIN Twins,1.5,-185
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Total,Over,8.5,-120
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604098,DET Tigers @ MIN Twins,2026-09-02T23:40:00.0000000Z,MIN,DET,Total,Under,8.5,+100
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Moneyline,CHI White Sox,,+118
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Moneyline,HOU Astros,,-142
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Run Line,CHI White Sox,1.5,-181
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Run Line,HOU Astros,-1.5,+149
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Total,Over,8.5,-117
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604099,CHI White Sox @ HOU Astros,2026-09-03T00:10:00.0000000Z,HOU,CWS,Total,Under,8.5,-103
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Moneyline,NY Yankees,,-163
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Moneyline,LA Angels,,+135
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Run Line,NY Yankees,-1.5,+113
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Run Line,LA Angels,1.5,-136
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Total,Over,6.5,-114
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604100,NY Yankees @ LA Angels,2026-09-03T01:38:00.0000000Z,LAA,NYY,Total,Under,6.5,-105
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Moneyline,STL Cardinals,,+201
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Moneyline,LA Dodgers,,-249
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Run Line,STL Cardinals,1.5,-105
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Run Line,LA Dodgers,-1.5,-114
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Total,Over,8,-102
2026-09-02T16:16:27.511313+00:00,2026-09-02,34604101,STL Cardinals @ LA Dodgers,2026-09-03T02:10:00.0000000Z,LAD,STL,Total,Under,8,-118
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Moneyline,SD Padres,,+434
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Moneyline,CIN Reds,,-710
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Run Line,SD Padres,1.5,+141
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Run Line,CIN Reds,-1.5,-186
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Total,Over,9.5,+106
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604086,SD Padres @ CIN Reds,2026-09-02T16:41:15.0000000Z,CIN,SD,Total,Under,9.5,-138
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Moneyline,ATL Braves,,-166
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Moneyline,WAS Nationals,,+127
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Run Line,ATL Braves,-1.5,+112
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Run Line,WAS Nationals,1.5,-145
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Total,Over,5.5,-125
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604087,ATL Braves @ WAS Nationals,2026-09-02T17:05:55.0000000Z,WSH,ATL,Total,Under,5.5,-104
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Moneyline,Athletics,,+231
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Moneyline,TEX Rangers,,-320
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Run Line,Athletics,1.5,-105
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Run Line,TEX Rangers,-1.5,-124
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Total,Over,7.5,-108
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604088,Athletics @ TEX Rangers,2026-09-02T18:38:26.0000000Z,TEX,OAK,Total,Under,7.5,-120
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Moneyline,BAL Orioles,,-186
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Moneyline,COL Rockies,,+153
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Run Line,BAL Orioles,-1.5,-119
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Run Line,COL Rockies,1.5,-102
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Total,Over,11.5,+100
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604090,BAL Orioles @ COL Rockies,2026-09-02T19:10:00.0000000Z,COL,BAL,Total,Under,11.5,-120
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Moneyline,PHI Phillies,,-131
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Moneyline,ARI Diamondbacks,,+109
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Run Line,PHI Phillies,-1.5,+123
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Run Line,ARI Diamondbacks,1.5,-149
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Total,Over,8.5,-121
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604091,PHI Phillies @ ARI Diamondbacks,2026-09-02T19:40:00.0000000Z,ARI,PHI,Total,Under,8.5,+101
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Moneyline,SEA Mariners,,+123
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Moneyline,BOS Red Sox,,-149
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Run Line,SEA Mariners,1.5,-171
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Run Line,BOS Red Sox,-1.5,+141
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Total,Over,8.5,-106
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604092,SEA Mariners @ BOS Red Sox,2026-09-02T20:10:00.0000000Z,BOS,SEA,Total,Under,8.5,-114
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Moneyline,TOR Blue Jays,,-131
2026-09-02T19:01:08.452348+00:00,2026-09-02,34604093,TOR Blue Jays @ CLE Guardians,2026-09-02T22:40:00.0000000Z,CLE,TOR,Moneyline,CLE Guardians,,+109
